Resistance,Capacitance,Inductance,Damping Factor
78.08224707,5.68E-016,0.00000000310232738628312,0.0167052377886426
80.72430644,1.39E-015,0.00000000316769605093592,0.0267368337273462
89.37221465,9.16E-016,0.00000000410375575309121,0.0211120063966543
115.3537931,9.38E-016,0.0000000034112604299749,0.0302444621002222
137.3780248,5.1E-016,0.00000000309639667149124,0.0278768734964961
82.19301767,8.97E-016,0.00000000336420246217239,0.0212207187427929
84.38063908,1.16E-015,0.00000000329270196205073,0.0250418031921963
80.52602436,9.08E-016,0.00000000285550147316483,0.0227042935072469
83.41169931,7.39E-016,0.0000000028717154149857,0.0211567275218401
68.61455226,1.2E-015,0.00000000290113178549263,0.0220644513288774
97.05087501,4.31E-016,0.00000000356587037502929,0.0168703976276084
163.9701604,1.87E-015,0.00000000296651391798716,0.0650927221575154
77.1647641,1.06E-015,0.00000000352730530051403,0.0211504905384294
78.86943126,1.21E-015,0.00000000339042427341191,0.0235583231238572
111.0280917,1.09E-015,0.00000000343303835711195,0.0312807243224083
68.17707907,6.97E-016,0.0000000032062852595466,0.0158936521898595
42.82384897,8.36E-016,0.00000000287305953295601,0.0115501208735933
141.5391035,1.59E-015,0.00000000295909476354772,0.0518758911431672
76.85015657,1.4E-015,0.00000000345570308047685,0.0244574158959546
84.58412348,7.65E-016,0.00000000322212178184851,0.0206071816666548
70.07875452,7.86E-016,0.00000000422472569075571,0.0151136163670647
57.2455728,1.4E-015,0.00000000375657231967747,0.0174735058781748
84.07679486,8.63E-016,0.00000000302586921380708,0.0224505235448955
112.6511649,9.33E-016,0.00000000314222574818721,0.030692186020257
67.82199151,9.81E-016,0.00000000286343050157505,0.0198486842357702
94.42118083,7.62E-016,0.00000000359298881139507,0.0217414740267322
49.07228675,7.09E-016,0.00000000291696743967187,0.0120966085687972
149.1902005,9.22E-016,0.00000000424416542218299,0.0347679921628681
80.9777687,1.08E-015,0.00000000318486733938495,0.0235777313162986
107.6272514,8.53E-016,0.00000000338949699352981,0.026995982798899
95.35662311,9.84E-016,0.00000000374126414984686,0.0244517096546047
139.9665271,7.35E-016,0.00000000336252131544482,0.0327194004986391
169.6231626,6.8E-016,0.00000000313175095322006,0.0395199155483604
89.29809132,1.17E-015,0.00000000293165523472857,0.0282064651605287
74.92971518,8.92E-016,0.00000000345027419156209,0.0190493301382895
69.23600275,1.14E-015,0.00000000400930608768742,0.0184594947458596
81.71265041,8.97E-016,0.00000000394275628086688,0.0194874743749905
63.68121768,7.84E-016,0.00000000406909789786044,0.0139762392211344
110.1330646,1.2E-015,0.00000000315923306824737,0.0339380994751096
84.85773139,6.34E-016,0.00000000426480315152319,0.0163589925675746
93.8657019,6.26E-016,0.00000000284531448785708,0.0220140001628727
68.16307849,1.17E-015,0.00000000329308182280846,0.0203147214071724
63.89727577,1.03E-015,0.00000000308069509563462,0.0184733900760976
66.98544122,8.42E-016,0.00000000373732787731391,0.0158973915966511
85.31539509,8.02E-016,0.00000000288599606875573,0.0224872696267122
90.25266094,9.43E-016,0.00000000287929119388168,0.0258251630034552
127.8874019,4.88E-016,0.00000000301383627831491,0.025730477850205
87.55828495,6.47E-016,0.00000000317576128762542,0.0197603879041815
122.3584884,8.89E-016,0.00000000320687336791751,0.0322117323959877
148.5593043,1.02E-015,0.00000000389839656006056,0.0379950429331963
68.35039182,7.51E-016,0.00000000294638081804818,0.0172538708192702
70.14655999,9.91E-016,0.00000000311011357420222,0.0197981716447214
62.96784981,1.35E-015,0.0000000040446919901982,0.0181891759733236
59.49150668,1.16E-015,0.00000000289801808785144,0.0188192980768454
77.83907121,1.24E-015,0.0000000036085361720197,0.0228146053458489
105.788407,9.37E-016,0.00000000320879437729619,0.0285829423401185
102.8837322,1.15E-015,0.00000000421976775646433,0.0268547652361614
43.92858117,1.46E-015,0.00000000302941227709004,0.0152480538859276
50.74871333,7.1E-016,0.00000000288253831599148,0.0125932165081616
114.6204536,1.05E-015,0.00000000327148045222503,0.0324679308139215
71.50476049,9.45E-016,0.00000000416351219300086,0.0170329920790276
100.2681172,1.12E-015,0.00000000308787660319918,0.0301933921216748
112.987171,1.31E-015,0.00000000405236669790324,0.0321203610345235
80.89333035,9.63E-016,0.00000000330697630709408,0.0218263101263498
54.8864886,1.18E-015,0.00000000289159422976708,0.0175310440366985
117.9284108,8.47E-016,0.00000000307190119145105,0.0309618237683155
49.7679134,1.01E-015,0.00000000292969120852819,0.0146106386505759
130.471221,1.08E-015,0.00000000408646473641741,0.0335368857206587
70.55590543,8.43E-016,0.00000000292567626104865,0.0189366881462318
96.27808234,1.02E-015,0.00000000409035777003401,0.024039026359401
67.69909829,1.17E-015,0.00000000294581109419004,0.0213325794948175
102.6402664,1.67E-015,0.00000000338139589018006,0.0360660018178161
69.6861275,1.12E-015,0.00000000318514708830265,0.0206614406726699
48.65404085,1.36E-015,0.00000000293831460694867,0.0165504279102207
82.81512789,1.36E-015,0.00000000306500746996593,0.0275824834799074
121.4376262,6.53E-016,0.00000000329780474031256,0.0270188832853911
83.55903508,1E-015,0.00000000308617488245948,0.0237822617327261
86.05634101,1.09E-015,0.00000000296678410742738,0.0260809350694273
79.26988119,1.22E-015,0.00000000400089622120652,0.021886659614592
109.9795182,7.25E-016,0.0000000029339624357798,0.027335281197157
177.9675782,8.25E-016,0.00000000299342821836503,0.0467146871817412
80.05209811,1.42E-015,0.00000000318157296452381,0.0267402800749309
38.77593284,4.33E-016,0.00000000341618993520479,0.00690248072589855
107.2136114,8.08E-016,0.00000000293085444300119,0.0281467648380421
88.09413899,9.18E-016,0.00000000431570339861728,0.0203148006686312
43.14503265,6.98E-016,0.00000000313868413301402,0.0101731327498166
78.11878001,6.43E-016,0.00000000402758915189503,0.0156066022406239
73.7363525,1.3E-015,0.00000000312183673305137,0.0237913035387755
60.17838907,1.24E-015,0.00000000299367655588507,0.0193650653356854
64.67108454,5.12E-016,0.00000000381352240130502,0.0118481891285939
80.00945826,7.64E-016,0.00000000287859164802637,0.0206095250242158
100.6286597,1.12E-015,0.00000000360303384487765,0.0280521745838848
93.68961946,1.08E-015,0.00000000420679006905116,0.0237354755302947
101.531493,1.04E-015,0.00000000419076160193464,0.025289542243993
114.7682718,9.65E-016,0.00000000357556928447231,0.0298114365375393
78.13834484,1.15E-015,0.00000000301271818793913,0.024138144200616
84.67668779,1.47E-015,0.0000000037041253236558,0.0266716385822296
87.54834895,1.13E-015,0.00000000291649065269403,0.0272475144709307
81.11850669,1.45E-015,0.0000000032083787281305,0.0272666095026678
61.61299823,1.36E-015,0.00000000333928912813646,0.0196600577784256
58.01907146,1.55E-015,0.00000000307986537192714,0.0205797815746023
79.13819943,6.24E-016,0.00000000361606211002122,0.0164373015804393
67.27646722,1.28E-015,0.00000000326725632700917,0.0210545790718868
81.25171328,1.38E-015,0.00000000325390947454614,0.026456923503113
106.2564009,1.44E-015,0.00000000398754661781705,0.0319266583729719
94.37963363,1.07E-015,0.00000000371811988702844,0.0253150322963814
86.88737431,1.05E-015,0.00000000330235149961224,0.0244968181623342
82.54214783,8.1E-016,0.00000000308219158665105,0.0211572132726097
65.2677082,8.11E-016,0.00000000427264078951292,0.0142177411628646
65.65280783,1.25E-015,0.00000000321383173428654,0.0204723052353448
117.9066041,1.19E-015,0.0000000029723957265785,0.0373016722690654
92.78414559,1.14E-015,0.00000000326113692993639,0.0274291080706765
77.37116414,1.4E-015,0.00000000297640424660534,0.0265318293808575
92.80274,5.65E-016,0.00000000299713181347028,0.0201466158451086
56.49930792,7.33E-016,0.00000000354642723800374,0.0128430919753807
60.8086795,1.33E-015,0.00000000319063701573798,0.0196301083937994
67.41988621,6.37E-016,0.00000000294466402158699,0.0156786931533828
78.3348208,8.49E-016,0.00000000305896878468197,0.020634368450382
123.2775024,6.95E-016,0.00000000346711086641771,0.0275970314853262
66.36899251,1.34E-015,0.00000000356033654830624,0.0203583277728512
72.3276662,1.18E-015,0.0000000034821772024795,0.0210518383211943
80.10769676,4.22E-016,0.00000000302177084284893,0.0149682046314765
83.60121269,1.08E-015,0.00000000305743337114479,0.0248436818238528
81.48375878,8.4E-016,0.00000000299559121059042,0.0215744348475203
87.89262208,9.41E-016,0.00000000392672128648175,0.0215130604999362
71.27313149,1.33E-015,0.00000000304822704503007,0.0235395420392116
113.5816591,6.03E-016,0.00000000340121646583288,0.0239122108844017
94.40398375,8.53E-016,0.00000000311081014949193,0.0247171326181259
97.95040162,1.04E-015,0.00000000316389748223506,0.0280790036680767
61.69227626,8.38E-016,0.00000000379451913460801,0.0144958749798963
93.19429514,7.05E-016,0.00000000330841259105321,0.0215101806770917
189.8564646,1.21E-015,0.00000000314134914260941,0.0589155552071928
62.57777084,1.04E-015,0.00000000379853722779315,0.0163718806116027
82.44189989,9.16E-016,0.00000000388393622845552,0.0200184149643919
74.65844975,9E-016,0.00000000309124951743237,0.0201420280306819
76.13889542,1.16E-015,0.00000000293286956328289,0.0239419322047448
55.19129082,9.6E-016,0.00000000351501427440651,0.0144215727746915
67.33645379,9.72E-016,0.00000000312504185422862,0.0187769676738775
96.02943022,1.56E-015,0.00000000345098110515379,0.0322823665815389
53.3795258,2.02E-015,0.0000000034285539921578,0.0204863648950204
66.41086886,1.05E-015,0.00000000294874148003209,0.0198146071601596
69.18578564,1.1E-015,0.00000000311795187675879,0.0205470046827097
80.59100913,5.76E-016,0.00000000421217877478277,0.0149009666333501
62.14840696,8.52E-016,0.00000000316170720933326,0.016130914076851
47.25904196,7.21E-016,0.00000000341598652094921,0.0108558660474847
87.78588644,6.14E-016,0.00000000373301604775919,0.01780118691403
65.96830806,8.53E-016,0.00000000321809321717552,0.0169816761924017
80.89764326,1.12E-015,0.00000000313884693879675,0.0241618295460997
70.92609657,1.01E-015,0.00000000436357562646481,0.0170614326705766
77.48061058,7.54E-016,0.00000000305396507523803,0.0192493770169148
65.70107645,8.6E-016,0.00000000390601977904775,0.0154143244495407
105.3050456,9.01E-016,0.00000000342231470698886,0.0270160348930048
79.96715386,1.11E-015,0.00000000332092547236074,0.0231160469683329
74.41998253,7.85E-016,0.00000000297641496640435,0.0191094266381743
47.02136317,8.25E-016,0.00000000324450943471168,0.0118554399007265
56.11308047,1.25E-015,0.0000000036935497413196,0.0163217659487881
69.8979352,9.15E-016,0.00000000368929495176807,0.0174049672068797
116.8172165,1.01E-015,0.00000000314172735345717,0.0331171761703291
65.62944072,9.6E-016,0.00000000307843647539393,0.0183247992695364
72.05662863,1.09E-015,0.00000000319382236453272,0.0210475627536164
130.1978956,1.03E-015,0.00000000375866062923994,0.0340781510826968
93.62132095,9.47E-016,0.00000000336343583232219,0.0248386612748974
64.90513425,6.68E-016,0.00000000341336514009724,0.0143564120164883
160.7827651,1.3E-015,0.00000000293645057892301,0.0534896585723136
42.73922519,1.34E-015,0.00000000384127594246598,0.0126215093985681
73.80568959,9.01E-016,0.00000000325945260507563,0.0194021521937881
46.51848434,8.94E-016,0.00000000296621236856713,0.0127691855899659
52.66889527,1.23E-015,0.00000000333664072751152,0.0159890273686757
66.90640852,7.3E-016,0.00000000374068158739766,0.0147782762773708
59.31654825,8.09E-016,0.00000000357256427042799,0.0141133499572554
140.5854194,1.05E-015,0.00000000316456627184272,0.040490005633393
75.35753805,6.36E-016,0.0000000032011795564527,0.0167946224940091
71.580125,8.32E-016,0.00000000307770156342832,0.01860847860084
74.31937002,1.02E-015,0.00000000351302327914545,0.0200231128948574
99.29644611,1.21E-015,0.00000000300999754173996,0.0314784488816298
82.09233137,1E-015,0.00000000396482445116007,0.0206139212383027
32.07694238,1.04E-015,0.00000000343586106679883,0.00882392566528364
86.26467047,5.92E-016,0.00000000330807386304063,0.0182463594599586
92.42332601,1.38E-015,0.00000000298309999600431,0.0314309302642707
65.29870521,8.91E-016,0.00000000350750518490885,0.0164556205861924
49.87384134,9.35E-016,0.00000000384133105619693,0.0123029075469871
88.20520539,7.56E-016,0.0000000030291674730247,0.0220324846026104
34.3847516,8.88E-016,0.00000000357310383435159,0.00857076445902933
40.88820691,1.03E-015,0.00000000351932270729205,0.0110600511761888
83.4534403,7.02E-016,0.00000000351508743377439,0.0186472476738659
107.2637095,1.36E-015,0.0000000033938966874603,0.0339502488258541
65.51779688,5.33E-016,0.00000000305822834552989,0.0136759637033781
66.39625635,6.65E-016,0.00000000403521831815608,0.0134769278029256
55.23545496,9.33E-016,0.00000000321994513830172,0.0148663559016208
77.00166727,9.11E-016,0.00000000362322890712626,0.0193055169476108
81.2401876,1.14E-015,0.00000000307404704098575,0.0247364910200724
63.89350804,1.35E-015,0.0000000036337801540823,0.0194721675461314
66.03850128,1.13E-015,0.00000000355175832608048,0.0186245046600533
166.3439162,7.98E-016,0.00000000336419804749986,0.0405077008986362
140.2105184,1.03E-015,0.00000000344904062939316,0.0383106972835099
88.58109133,1.2E-015,0.00000000438971202371417,0.0231570716142796
54.71776508,1.34E-015,0.00000000329602097833365,0.0174443893139291
75.7131587,6.94E-016,0.00000000406920029926483,0.0156338726764299
93.65853384,6.99E-016,0.00000000311659831238932,0.0221776503184758
46.57095579,6.95E-016,0.00000000296245871637877,0.0112785015706038
90.83294961,1.08E-015,0.00000000303241049802319,0.0271038698716958
81.05424178,1.11E-015,0.00000000302814081375855,0.0245368725957226
72.83936277,1.14E-015,0.00000000299115102684453,0.0224837836128689
59.50171491,8.71E-016,0.00000000359221074414759,0.0146496638961704
81.64115379,8.41E-016,0.00000000377682794210551,0.0192625392088201
117.7207769,8.55E-016,0.00000000346883063039432,0.0292223160536772
61.18682053,1.27E-015,0.00000000335470840844979,0.0188235860027439
69.8116812,1.31E-015,0.00000000424127020559814,0.0193992874431992
80.71016542,7.32E-016,0.00000000387097415424625,0.0175486473421376
146.053129,6.01E-016,0.00000000400768744460301,0.0282794646656044
100.268443,7.48E-016,0.00000000433218498255825,0.0208320293195362
89.24978452,9.41E-016,0.00000000360512146169751,0.0227988027744581
92.27552387,7.9E-016,0.00000000410376883491367,0.0202431747852081
66.2797885,1.23E-015,0.00000000354165278501212,0.0195299298383023
87.28304861,1.69E-015,0.00000000329141619060149,0.0312717267713464
196.6461574,7.98E-016,0.0000000033118004920179,0.048264168804921
99.39887042,1.11E-015,0.00000000439564278924899,0.0249747843325167
75.67387716,9.77E-016,0.0000000031659285405211,0.0210190323141865
95.22504833,7.95E-016,0.00000000308486631518926,0.0241705535273028
100.1685232,8.53E-016,0.0000000033648951100528,0.025216802984089
53.3190458,1.55E-015,0.00000000398890141100678,0.0166184904108629
80.08987593,1.85E-015,0.00000000406479631462046,0.0270155675255009
65.70815,1.27E-015,0.00000000425079858494725,0.0179579120826488
148.3216289,1.28E-015,0.00000000363915245528372,0.043982443204406
104.6655843,8.35E-016,0.0000000033300181020575,0.026205584278663
102.6377308,1.26E-015,0.00000000353801449358436,0.0306254525379975
110.9869117,5.1E-016,0.000000003191991945347,0.0221817581570654
88.69749231,1.21E-015,0.00000000384751466807088,0.0248704640589184
51.46544303,1.12E-015,0.00000000405180686030603,0.0135291453807185
72.7363406,7.68E-016,0.00000000346364418874361,0.0171251910894754
72.48121007,1.56E-015,0.00000000376679965429741,0.023322305388558
110.333599,9.24E-016,0.00000000356638366768573,0.0280801707016954
82.87229399,1.05E-015,0.00000000439046528756067,0.0202636996964564
80.33709353,1.47E-015,0.00000000312522103649639,0.0275489098462505
58.34472334,1.08E-015,0.0000000043630382207596,0.0145140614734827
65.65690225,7.99E-016,0.00000000370065918350049,0.0152540173996466
95.48549558,9.9E-016,0.0000000033855097295757,0.0258174280271203
247.9292207,1.27E-015,0.00000000306718421692226,0.0797681738472512
54.65676007,1.4E-015,0.00000000389609163093517,0.0163818643377931
85.14987452,1.21E-015,0.00000000408553131811021,0.0231698077252348
69.09326699,1.19E-015,0.00000000350091264739939,0.020141349982029
57.85110651,9.58E-016,0.00000000306163144642167,0.0161803523205725
82.20307625,1.39E-015,0.00000000361805995415367,0.0254757861776206
102.1537306,7.77E-016,0.00000000358985698835873,0.02376272113296
77.20837541,9.87E-016,0.00000000383923963219131,0.0195735853938712
229.7593842,1.09E-015,0.00000000375752940575859,0.0618735903854288
120.2547,7.08E-016,0.00000000360689401731297,0.0266392504965749
87.97062869,1.32E-015,0.00000000327329873206634,0.0279319878534951
193.1152912,1.25E-015,0.00000000300708168436877,0.0622542580362308
59.41265879,8.09E-016,0.00000000328489218871152,0.0147422133809603
82.05411407,8.97E-016,0.00000000337436738585815,0.0211529237668416
97.86567209,1.1E-015,0.00000000401468523425469,0.0256136210270511
