Wire-Length,Wire-Width,Thickness,Inductance
0.0000029521665089877,0.000000151826593829157,0.00000000110323642689291,0.0000000024591785882722
0.0000029526206244087,0.0000000316545915097507,0.000000000874279854731895,0.0000000033683081690524
0.00000295375591296121,0.0000000586525467696158,0.000000000957423902096622,0.00000000301322543326385
0.00000295375591296121,0.0000000840399792474136,0.000000000958502517777032,0.00000000280475555271302
0.00000295579943235572,0.000000177271889400922,0.00000000104853520310068,0.00000000237325456066691
0.00000295625354777673,0.0000000584886013367107,0.00000000105020297860653,0.00000000301697395433823
0.00000295716177861873,0.0000000482612994781335,0.00000000093121082186346,0.00000000313051590069391
0.00000295761589403973,0.0000000390514236884671,0.00000000101394698934904,0.00000000325207685400387
0.00000295875118259224,0.0000000675875728629414,0.00000000102553077791681,0.00000000293648311762162
0.00000295920529801325,0.0000000284817651905881,0.00000000107327991576891,0.00000000343374402532935
0.00000296056764427625,0.0000000215960570085757,0.000000000974255745109409,0.0000000035949296089582
0.00000296147587511826,0.00000016195745719779,0.00000000103323517563402,0.00000000243148889578869
0.00000296215704824976,0.000000100815454573199,0.000000000994921658986175,0.0000000027082349872843
0.00000296238410596026,0.000000143161595507675,0.00000000095074373607593,0.0000000025045040442935
0.00000296238410596026,0.0000000909015778069399,0.000000000966560411389508,0.00000000276892481728406
0.00000296238410596026,0.000000110550920133061,0.000000000876835901974548,0.00000000265543796203729
0.00000296374645222327,0.000000083167210913419,0.00000000102214990691855,0.00000000282186414073884
0.00000296374645222327,0.000000108699301126133,0.000000000871914151432844,0.00000000266680562709434
0.00000296578997161779,0.0000000940213629566332,0.000000000972859889522996,0.0000000027530767017763
0.00000296669820245979,0.000000116192571794794,0.00000000109991900387585,0.00000000262998847088805
0.00000296715231788079,0.000000162642170476394,0.000000000877406933805353,0.00000000243537303961824
0.0000029676064333018,0.000000036958708456679,0.00000000092046998504593,0.0000000032982627188438
0.0000029680605487228,0.0000000809635914181952,0.00000000102733451338237,0.00000000284243837100875
0.0000029685146641438,0.0000000516848658711509,0.000000000849834253975036,0.0000000031059246046289
0.00000296987701040681,0.0000000761947080904569,0.00000000111545469527268,0.00000000287924563470674
0.00000297033112582781,0.0000000523551133762627,0.000000000947290353099155,0.00000000309960300262705
0.00000297055818353832,0.000000107190038758507,0.000000000865886593218787,0.00000000268249327530955
0.00000297078524124882,0.0000000670234076967681,0.00000000102575737784967,0.00000000295570424404344
0.00000297078524124882,0.0000000837554857020783,0.00000000106083504745628,0.00000000282558617426889
0.00000297169347209082,0.000000170019714957122,0.00000000102078124332408,0.00000000241360824251559
0.00000297237464522233,0.00000015173497726371,0.000000000897229895931883,0.00000000248116552029086
0.00000297260170293283,0.000000105333597827082,0.000000000938878963591418,0.00000000269455878688316
0.00000297282876064333,0.000000113921445356609,0.000000000976322336497085,0.00000000264879742208131
0.00000297441816461684,0.000000116269722586749,0.000000000946429273354289,0.00000000263874849023585
0.00000297441816461684,0.0000000684603411969359,0.000000000962644764549699,0.00000000294821316994929
0.00000297464522232734,0.0000000223338114566485,0.000000000865659993285928,0.00000000359851211220867
0.00000297509933774834,0.0000000412984405041658,0.00000000096285323648793,0.00000000324314572114214
0.00000297532639545885,0.0000000850766930143132,0.00000000104981322672201,0.00000000282174517730342
0.00000297555345316935,0.0000000884857936338389,0.00000000110801315347758,0.000000002798672211313
0.00000297714285714286,0.000000129187658314768,0.000000000941099642933439,0.00000000258005817853697
0.00000297782403027436,0.000000119630603961303,0.000000000995964018677328,0.00000000262551728049432
0.00000297941343424787,0.000000137548875392926,0.00000000102838593707083,0.00000000254537024085542
0.00000298077578051088,0.000000148378917813654,0.000000000932180669576098,0.00000000250280804699726
0.00000298122989593188,0.0000000283419293801691,0.00000000106354518265328,0.00000000346673035481878
0.00000298168401135289,0.0000000503202612384411,0.00000000113025620288705,0.00000000313472001363121
0.00000298213812677389,0.000000119741508224738,0.000000000910182348094119,0.00000000263005352747642
0.00000298236518448439,0.000000103019074068423,0.00000000111306179998169,0.00000000271738932550675
0.00000298259224219489,0.0000000439263893551439,0.000000000857167027802362,0.00000000321834234734882
0.00000298259224219489,0.0000000865618457594531,0.000000000948785912656026,0.00000000282063304780085
0.00000298577105014191,0.000000068508560441908,0.00000000104788259529405,0.00000000296058820815671
0.00000298690633869442,0.0000000955306253242592,0.00000000105411862544633,0.00000000276703834101392
0.00000298713339640492,0.000000125098666341136,0.00000000104809106723228,0.00000000260908723022047
0.00000298713339640492,0.000000105333597827082,0.00000000106136075930052,0.00000000270993878560469
0.00000298758751182592,0.000000104041322061831,0.000000000888582842493973,0.0000000027186603420227
0.00000298781456953642,0.00000017407977538377,0.000000000959717093417157,0.00000000241626158103016
0.00000298826868495743,0.0000000765515305032502,0.000000000884232123783074,0.00000000289977979345664
0.00000298917691579943,0.0000000927242652668844,0.00000000108244361705374,0.00000000278691608746428
0.00000298917691579943,0.000000059539780877102,0.000000000965472731711783,0.00000000304758202193085
0.00000299008514664144,0.0000000700226447340312,0.000000000873146855067598,0.00000000295437904434326
0.00000299031220435194,0.0000000307191381572924,0.000000000929026398510697,0.00000000343525004486257
0.00000299280983916745,0.000000138551835688345,0.00000000101339408551286,0.00000000255526442371396
0.00000299303689687796,0.0000000843582262642293,0.00000000113119885860775,0.0000000028464871011314
0.00000299303689687796,0.0000000594626300851466,0.00000000111163875240333,0.00000000305160709807511
0.00000299394512771996,0.000000169643604846339,0.000000000972533585619679,0.00000000243755922593787
0.00000299417218543046,0.000000152655964842677,0.00000000106294695883053,0.00000000249948638482238
0.00000299439924314096,0.0000000393648487807855,0.00000000106628250984222,0.000000003294476239577
0.00000299439924314096,0.000000112359141819514,0.00000000106398931852168,0.00000000267997927599838
0.00000299530747398297,0.0000000476248054445021,0.0000000010721378521073,0.00000000318459095280368
0.00000299598864711447,0.000000148996124149297,0.000000000985359141819514,0.00000000251594346842689
0.00000299689687795648,0.0000000974738608966338,0.000000000944553025910215,0.00000000276708984022651
0.00000299712393566698,0.000000156262764366588,0.00000000104604260383923,0.00000000248885700610728
0.00000299712393566698,0.0000000350685140537736,0.00000000108554350413526,0.00000000336484855075419
0.00000299803216650899,0.0000000911667836542863,0.00000000108536222418897,0.00000000280688383566749
0.00000299825922421949,0.0000000537968688009278,0.000000000897837183751945,0.00000000311893587224264
0.00000299894039735099,0.000000111857661671804,0.000000000874334238715781,0.0000000026885798768448
0.00000299894039735099,0.0000000640772118289743,0.000000000959789605395672,0.00000000301636549625311
0.0000029996215704825,0.000000102459730826746,0.000000000869693472090823,0.00000000274115343756992
0.000002999848628193,0.000000110710043641469,0.000000000966351939451277,0.00000000269517154433754
0.00000300098391674551,0.0000000528180181279946,0.000000000863122074037904,0.00000000313349468270644
0.00000300257332071902,0.0000000473113803521836,0.000000000871152775658437,0.0000000032001198882745
0.00000300257332071902,0.000000103833979308451,0.000000000900347911008026,0.00000000273638993981596
0.00000300348155156102,0.000000108390697958312,0.00000000111417667165136,0.00000000271085485705793
0.00000300416272469253,0.00000010252241584521,0.00000000113450721762749,0.00000000274431855431793
0.00000300438978240303,0.000000112571306497391,0.0000000009338847010712,0.00000000269047440196716
0.00000300507095553453,0.0000000851924192022462,0.000000000955366374706259,0.00000000285574691299877
0.00000300575212866604,0.0000000278018738364818,0.0000000011080856654561,0.00000000351035407110246
0.00000300734153263955,0.000000145196447645497,0.00000000102791460921049,0.00000000254281786840071
0.00000300779564806055,0.0000000667630237739189,0.00000000113997280800806,0.00000000300122386911526
0.00000300893093661306,0.0000000413129062776574,0.00000000103715988647114,0.00000000328554980276664
0.00000300983916745506,0.000000177570848719749,0.0000000010233826105533,0.00000000242649291446415
0.00000301006622516556,0.0000000780897244178594,0.00000000104887057100131,0.00000000291226313293864
0.00000301120151371807,0.000000164619159520249,0.000000000938670491653188,0.00000000247292470129969
0.00000301210974456008,0.0000000365825983458968,0.00000000107666985076449,0.00000000336016411559686
0.00000301210974456008,0.0000000568587908566546,0.00000000092681478316599,0.00000000310313041008446
0.00000301233680227058,0.000000127581957457198,0.000000000966614795373394,0.00000000262485956005346
0.00000301256385998108,0.0000000398711508529923,0.000000000875793542283395,0.00000000331342023231867
0.00000301301797540208,0.0000000245422528763695,0.000000000870853663747063,0.00000000359782351394687
0.00000301301797540208,0.0000000213453169347209,0.00000000104248045289468,0.0000000036740676829959
0.00000301369914853359,0.000000130976592303232,0.000000000878920621356853,0.00000000261115489039726
0.00000301438032166509,0.000000112118045594653,0.000000000853722708822901,0.00000000270422170714589
0.00000301438032166509,0.0000001130727866451,0.000000000903103366191595,0.0000000026989317498812
0.0000030157426679281,0.000000103829157383953,0.000000000848374950407422,0.00000000275133552756219
0.0000030166508987701,0.0000000460142826624348,0.00000000105780767235328,0.0000000032319534678473
0.0000030166508987701,0.000000152159306619465,0.00000000105735447248756,0.00000000252466429773145
0.0000030166508987701,0.000000122779320657979,0.00000000111901684621723,0.00000000265149605184345
0.00000301733207190161,0.0000000505372478408155,0.00000000100091296121097,0.00000000317831910813125
0.00000301846736045412,0.0000000492835474715415,0.00000000100333304849391,0.00000000319452303041624
0.00000301914853358562,0.0000000693331095309305,0.000000000911487563707389,0.00000000299444824213478
0.00000301960264900662,0.000000105989379558702,0.00000000102465157017731,0.00000000274239620511257
0.00000301982970671712,0.000000102025757621998,0.0000000010199110995819,0.00000000276529255927138
0.00000302051087984863,0.0000000507445905941954,0.000000000976440168462172,0.00000000318016965417069
0.00000302096499526963,0.0000000616324961088901,0.00000000109165263832514,0.00000000306469211825893
0.00000302164616840114,0.00000013731742301706,0.00000000106846693319498,0.00000000259069538848096
0.00000302323557237465,0.0000000559088717307047,0.000000000906583941160314,0.00000000312700627309144
0.00000302346263008515,0.000000176804162724693,0.000000000941199346903897,0.00000000244301373513478
0.00000302437086092715,0.0000000314376049073763,0.00000000107324365977966,0.00000000346498192774307
0.00000302505203405866,0.000000140929044465468,0.000000000956046174504837,0.0000000025793385338288
0.00000302505203405866,0.000000158615863521226,0.00000000103578215887936,0.00000000250875555668935
0.00000302777672658467,0.0000000556388439588611,0.00000000112566075624867,0.00000000313314941345415
0.00000302777672658467,0.0000000354783776360363,0.000000000862913602099673,0.00000000340228791017589
0.00000302936613055818,0.0000000352758568071535,0.00000000111397726371044,0.00000000340358443738808
0.00000303050141911069,0.000000157439313943907,0.00000000108838959929197,0.00000000251858465351269
0.0000030320908230842,0.0000000734413892025513,0.0000000010099497665334,0.0000000029747825228864
